AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,n1,n2,N11,N21,Len.,Voc.,Vol.,Dif.,Eff.,ConMetric,ConLockMetric,AtomicMetric,CollSynMetric,DesThread,StartMetric,SleepMetric,YieldMetric,JoinMetric,WaitMetric,NotifyMetric,NotifyAllMetric,Syn,LockLock,LockUnlock,ConAwait,ConSignal,ConSignalAll,SemAcquire,SemRelease,LatchAwait,LatchCountDown,BarrierAwait,ThrFctNewThr,Execute,AwaitTermi,Shutdown,ShutdownNow,ThrPoolExecFinalize,StartThread,ThrPoolExecReject,NewThrPool,FutureCancel,FutureGet,FutureRun,VectorMetric,HashTableMetric,ThreadLocal,VolatileMetric,FinalMetric,FinallyMetric,
1,1,1,1,40,3,36,2,1,0,0,1,1,1,0,1,0,0,0,1,63,6,43,17,32,15,34,37,15,22,1,1,1,1,1,0.35,1,1,1,1,18,36,163,125,288,54,1657,31,51367,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,1,1,15,1,14,0,2,0,0,3,3,3,2,3,0,0,1,2,79,11,55,21,35,14,37,43,17,26,1,1,1,1,1,0.25,3,3,3,3,37,39,176,121,297,76,1600,43,47552,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.75,1.75,1.75,1,10.5,0,9.75,0,1.25,0,0,7.5,7.5,7.5,0.5,7.5,0,0.25,0,7.25,112,10.5,84.25,33,53.25,18.25,43,56.75,29,27.75,5,5,5,1,1,0.225,16.5,16.5,16.5,7.5,77.75,92.25,214,162,376,170,1759.5,60.5,18432.25,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,14,0,14,0,1,0,0,1,1,1,0,1,0,0,0,1,38,3,22,14,11,13,15,17,12,5,1,1,1,1,0,0.59,1,1,1,1,14,24,56,41,97,38,509,11,5599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,37,1,34,1,1,0,0,6,6,6,1,6,0,1,0,5,270,19,228,74,190,26,172,191,69,122,7,7,7,1,2,0.11,15,15,15,6,85,188,936,706,1642,273,10160,131,406065,0,0,0,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,20,0,3,2,0,17,0,2,2,0,1,1,1,1,0,5.67,1,1,1,1,3,1,3,1,4,4,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,0,3,4,1,0,1,1,1,1,0,1,0,0,0,1,40,3,11,8,2,26,5,7,6,1,1,1,1,1,0,2.36,1,1,1,1,6,3,7,4,11,9,34,4,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,1,0,0,0,7,7,0,7,7,0,0,0,74,10,17,16,0,47,11,12,12,0,0,0,0,0,0,2.76,0,0,0,0,14,14,14,14,28,28,56,7,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,13,1,10,1.458333333,2,1,5,4,4,3,0,4,1,1,0,2,106.9166667,15,64.45833333,30.45833333,32,27.45833333,31.45833333,44.45833333,24.45833333,20,6,6,6,1,1,0.424583333,11,11,11,4,44,57,124,91,215,101,1088,32,12240,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,2,0,0,0,34,5,9,8,0,20,5,6,6,0,0,0,0,0,0,2.22,0,0,0,0,5,5,5,5,10,10,23,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,4,4,4,1,4,0,0,0,4,52.08333333,9,21.08333333,12.08333333,4,22,8,13,9,4,1,1,1,1,0,1.045833333,4,4,4,4,23,11,25,14,39,34,120,13,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,3,0,0,0,3,57,8,8,7,0,41,5,6,6,0,0,0,0,0,0,5.13,0,0,0,0,14,11,14,13,27,25,82,7,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.25,1.25,1.25,1,12,0,7.75,4.25,1.25,0,1,5.75,7.75,7.75,2,7.75,0.25,0,1,6.5,149,16.5,69.5,28.25,32.75,63,31,44.25,20.5,23.75,3.75,3.75,3.75,1.5,2,1.1425,11.25,11.25,11.25,6.25,76.5,59.33333333,169.9166667,107.0833333,277,135.8333333,1336.916667,63.25,23959.91667,0,0,0,0,0.25,0.25,0,0,0.25,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,2,0,0
1,1,1,1,8,0,5,3,1,1,1,7,7,6,3,7,0,1,0,6,104,14,48,18,22,42,24,34,14,20,3,3,3,1,1,0.88,9,9,9,7,55,38,112,73,185,93,735,47,7585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,3,1,18.45833333,1,16,0.458333333,1,0,3,9,9,9,0,9,0,6,2,1,242.0833333,31,170.9583333,53.45833333,116.5,40.125,75.41666667,97.41666667,42.91666667,54.5,7,7,17,1,5,0.232916667,21,21,31,9,105,183.5416667,483.6666667,403.5,887.1666667,288.5416667,4989.583333,109,132882.7917,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,1,1,5,0,3,1,1,0,0,6,6,6,3,6,0,0,0,6,70,10,34,19,8,26,17,24,16,8,1,1,1,1,0,0.76,6,6,6,6,46,25,60,31,91,71,344,25,2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2.75,2.75,2.75,1,14,1.75,11.25,1,2,1,0,2.25,2.25,1.25,3,2.25,0,0,0,2.25,67.25,10.25,37,18.5,16.25,20,19.25,29.5,19.25,10.25,5,5,6,1,2,0.545,6.25,6.25,7.25,2.25,27,28.75,105.5,82.5,188,55.75,938.5,36.25,21407.5,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.833333333,1.833333333,1.833333333,1,12.16666667,0,9.166666667,3.666666667,1,0,2.166666667,2,2,2,0,2,0,0,0,2,64.5,8,30.66666667,15.83333333,14.83333333,28.33333333,17.33333333,22.16666667,12,10.16666667,2.833333333,2.833333333,2.833333333,1,1.833333333,0.931666667,3.833333333,3.833333333,3.833333333,2,28.66666667,21.16666667,75.83333333,49,124.8333333,49.83333333,656.1666667,31.66666667,18652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.166666667,0,0
1,1,1,1,3,0,3,0,1,0,0,7,7,7,5,7,0,0,0,7,66,9,36,17,11,21,18,26,15,11,1,1,1,1,0,0.58,7,7,7,7,50,21,82,32,114,71,407,30,3164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,1,1,6,0,4,1,1,1,0,10,8,9,5,10,1,0,0,9,105.3333333,14,54.33333333,22.33333333,24,37,25.33333333,39.33333333,20.33333333,19,3,3,3,3,2,0.683333333,14,14,14,12,72,51.33333333,123,83.33333333,206.3333333,123.3333333,882.3333333,53,8211.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4,4,4,1,26,0,19,6,1,3,1,3,8,5,0,8,0,1,0,7,174,15,84,41,43,75,43,57,36,21,6,6,6,1,4,0.89,12,12,12,3,84,88,223,150,373,172,1979,62,37620,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,13,0,10,2,1,0,0.166666667,42,42,42,17.83333333,42,0,17,0,25,716.3333333,64,526.3333333,167,308.3333333,133,250.3333333,349.3333333,122,227.3333333,13,13,16,6,4,0.25,100,100,105,56,550,481.3333333,1483,935,2418,1031.333333,12284.33333,489,289296.6667,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0
1,1,1,1,10,0,8,2,1,0,0.166666667,18,18,18,12.83333333,18,0,5,0,13,290.5,27.16666667,184.8333333,66,92,80.5,91.33333333,125.1666667,47,78.16666667,5,5,8,1,2,0.438333333,32,32,35,18,213.1666667,160.3333333,487.8333333,285,772.8333333,373.5,3664.166667,183.6666667,65562.5,0,0,0,0,0,0,0,0,0,0,0,0,7.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.833333333,0
1,1,1,1,4,0,3,0,1,2,1,10,8,8,5,10,1,0,0,9,90,12,49,19,20,29,18,30,16,14,4,4,4,4,2,0.59,13,13,13,13,61,34,94,48,142,95,542,45,4845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,7,0,5,1,1,4.333333333,1,4.333333333,4.333333333,0,0,4.333333333,0,0,0,4.333333333,72.33333333,9.333333333,38.66666667,19.33333333,13.66666667,24.33333333,18.33333333,26,17.33333333,8.666666667,2,2,2,1,1,0.633333333,6.666666667,6.666666667,6.666666667,4.333333333,47.66666667,38.66666667,82.33333333,56,138.3333333,86.33333333,603.3333333,32,4828,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,3,0,0,0,3,72,6,13,12,0,53,8,9,9,0,0,0,0,0,0,4.08,0,0,0,0,18,10,20,11,31,28,102,9,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,3,0,0,0,3,71,6,13,12,0,52,8,9,9,0,0,0,0,0,0,4,0,0,0,0,18,10,20,11,31,28,102,9,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,0,6,1,2,0,1,12,12,12,6,12,0,1,0,11,165,20,111,56,42,34,49,68,40,28,3,3,3,1,2,0.31,18,18,19,12,119,93,213,144,357,212,1622,86,19451,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,1,1,6,0,5,1,2,0,1,13,13,13,5,13,0,1,1,11,164,20,110,57,41,34,49,69,41,28,3,3,3,1,2,0.31,18,18,18,13,129,99,217,139,356,228,1573,85,15121,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,1,1,10,0,5,4,4,8,4,17,20,16,9,24,2,9,1,12,287,32,149,72,66,106,77,100,57,43,4,4,6,1,1,0.71,23,23,26,17,191,149,387,251,638,340,2834,149,35570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
1,1,1,1,7,0,2,4,1,0,1,4,4,4,0,4,0,0,0,4,60,6,15,7,4,39,5,10,7,3,1,1,1,1,0,2.6,4,4,4,4,19,12,23,16,39,31,119,11,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,12,0,12,0,6,0,0,11,11,11,4,11,1,0,0,10,174,14,136,44,78,24,53,79,34,45,4,4,4,3,2,0.18,23,23,23,17,141,140,381,259,640,281,3137,118,48540,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,9,0,7,2,4,4,10,41,49,45,14,49,0,1,7,41,608.6666667,59,358.6666667,136.6666667,186.3333333,192,185.3333333,264.3333333,123.3333333,141,9,9,9,3,4,0.536666667,72,72,75,43,471,382.3333333,1007.333333,664.3333333,1671.666667,853.3333333,8082,360.6666667,141026.6667,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0
1,1,1,1,13,0,7,6,5,3,3,19,23,20,5,23,0,1,4,18,420,37,183,103,82,200,88,113,72,41,2,2,2,1,1,1.09,22,22,22,19,182,192,459,330,789,374,3871,136,45422,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0
1,1,1,1,11,0,5,5,3,1,1,4,5,4,0,5,0,1,0,4,115,15,40,26,9,60,11,18,14,4,2,2,2,1,0,1.5,5,5,5,4,50,33,59,44,103,83,417,31,2828,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,3,0,3,0,2,0,0,17,17,17,2,17,0,0,2,15,129,22,82,44,19,25,25,44,25,19,1,1,1,1,0,0.3,17,17,17,17,130,97,165,129,294,227,1112,79,5707,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,2,20,0,15,4,1,2,2,2,3,1,1,3,0,0,0,3,103,10,60,31,26,33,27,38,24,14,4,4,4,3,3,0.55,7,7,7,4,45,42,94,69,163,87,843,36,14850,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3,3,3,2,16,0,14,1,6,1,11,23,25,24,12,25,0,2,3,20,516.6666667,48,415.6666667,101.3333333,284.3333333,54,194,276,90,186,24,24,31,20,4,0.13,76,76,83,52,281.3333333,317.6666667,1004,646,1650,599,8908.333333,239.3333333,224759.6667,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
2,2,2,1,9,0,9,0,2,0,1,12,12,12,3,12,0,1,0,11,182,17,143,64,69,23,70,100,50,50,4,4,4,3,3,0.16,27,27,27,14,169,163,426,287,713,332,3672,135,61343,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,62,7,35,34,29,20,30,31,31,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
1,1,1,1,7,0,7,0,17,1,1,39,40,39,2,40,2,3,0,35,347,31,289,93,143,27,87,150,75,75,6,6,6,4,3,0.09,57,57,57,44,450,418,827,594,1421,868,6602,304,71621,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
2,1,2,1,14,0,9.666666667,4,7,0,2,16.33333333,15.33333333,17.33333333,13,17.33333333,0,2,0,15.33333333,342,26.33333333,192.6666667,74.33333333,96.66666667,126,81.33333333,117,59.33333333,57.66666667,10,8,10,4,4,0.653333333,33.66666667,31.66666667,34.66666667,19.33333333,210.6666667,209.3333333,539,344,883,420,4691.333333,157.6666667,90782.33333,8,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,18,0,0
1,1,2,1,9,0,5,3,1,2,3,5,7,5,1,7,0,2,1,4,119,13,57,28,24,49,28,39,23,16,2,2,3,1,1,0.86,8,8,10,5,70,31,107,54,161,101,715,54,15308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1.833333333,1.833333333,1.833333333,1,7.833333333,0,7.833333333,0,1,0,2,7,7,7,6,7,0,1,1,5,128.1666667,19.66666667,87.5,39.83333333,41.66666667,21,49.16666667,64,34.83333333,29.16666667,3.166666667,3.166666667,3.166666667,1,2.166666667,0.243333333,13.83333333,13.83333333,13.83333333,7,83.66666667,64,177.8333333,109,286.8333333,147.6666667,1352.833333,66.5,17872.33333,0,0,0,0,0,0,0,0,0,0,0,0,7.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
2,2,2,1,16.875,0,10.16666667,5.708333333,3,8.458333333,4.083333333,45.70833333,62.70833333,54.25,5,62.70833333,1,2.458333333,2,57.25,1061.541667,82.41666667,568.25,219.0416667,295.2916667,420.875,217.875,333.5,154.0416667,179.4583333,24.91666667,24.91666667,24.91666667,4,3,0.734583333,110.625,110.625,120.625,53.70833333,720.875,728.6666667,1855.166667,1176.458333,3031.625,1449.541667,15774.625,516.9583333,338181.875,1,0,0,0,0,0,0,0,0,0,0,0,40.45833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.16666667,0,0
1,1,1,1,3,0,3,0,1,0,0,7,7,7,2,7,0,0,0,7,69.70833333,11,38.70833333,21.70833333,10,20,18,26,17,9,1,1,1,1,0,0.522083333,7,7,7,7,60,37,87,52,139,97,546,40,3542,0,0,0,0,0,0,0,0,0,0,0,0,2.916666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,1,1,1,5,0,5,0,3,0,0,9,14,14,5,14,0,2,0,12,118,15,72,29,28,31,36,53,27,26,4,4,5,1,2,0.43,14,14,15,9,114,63,173,87,260,177,1027,77,8448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,8.958333333,0,5.958333333,2,1.458333333,0,0.5,21.375,21.375,21.375,6.5,21.375,0,0,0,21.375,269.5833333,26.25,161.0833333,48.29166667,82.79166667,87.20833333,78.41666667,115.0416667,45,70.04166667,4.458333333,4.458333333,4.458333333,1,1,0.551666667,34.625,34.625,36.125,21.375,219.4583333,120.625,486.5833333,270.4166667,757,340.0833333,3301.041667,215.75,54920.66667,0,0,0,0,0,0,0,0,0,0,0,0,0.458333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
1,1,1,1,7.375,0,5.375,1,1,0,0,8.541666667,8.541666667,8.541666667,0,8.541666667,0,0,0,8.541666667,114.5416667,15.54166667,63.375,24.79166667,26.20833333,35.625,26.75,41.125,17.45833333,23.66666667,3.916666667,3.916666667,4.916666667,3.166666667,1.541666667,0.580833333,13.375,13.375,14.375,10.70833333,97.875,60.95833333,190.25,105.5416667,295.7916667,158.8333333,1292.416667,80.75,18073.83333,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,54.84615385,2,6,5,0,46.84615385,4,5,5,0,0,0,0,0,0,7.805384615,0,0,0,0,5,4,5,4,9,9,28,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,4,38,0,34,4,1,2,0,2,2,0,0,2,0,1,0,1,113,7,80,23,50,26,37,52,18,34,11,11,11,5,5,0.33,14,14,14,8,45,46,190,109,299,91,1765,50,63963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,41,4,10,9,0,27,5,6,6,0,0,0,0,0,0,2.7,0,0,0,0,6,5,6,5,11,11,38,3,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,40,4,10,9,0,26,5,6,6,0,0,0,0,0,0,2.6,0,0,0,0,6,5,6,5,11,11,38,3,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,36,3,8,7,0,25,4,5,5,0,0,0,0,0,0,3.13,0,0,0,0,4,1,4,1,5,5,11,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,1,2,2,2,1,2,0,0,0,2,40,5,17,11,4,18,9,12,9,3,1,1,1,1,0,1.06,2,2,2,2,16,6,18,9,27,22,96,11,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,11,0,8,2,3,3,4,34.625,34.625,31.625,9.541666667,34.625,0,5,3.541666667,26.08333333,513.7083333,50.70833333,342.3333333,136.5833333,178.5833333,131.6666667,143.375,210.0833333,94.83333333,115.25,7,7,9,3,3,0.385833333,64.16666667,64.16666667,68.16666667,38.625,436.5,385.5416667,1066.125,687.375,1753.5,822.0416667,8802.708333,360.7083333,162215.2917,0,0,0,0,0,0,0,0,0,0,0,0,75.58333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.541666667,0
0,0,0,0,0,0,0,0,1,0,57.54166667,0,0,0,0,0,0,0,0,0,207,28.04166667,108.25,107.25,57.54166667,72.20833333,61.125,62.125,62.125,0,0,0,0,0,0,0.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.54166667,0,0
1,1,1,1,6.166666667,0,4.083333333,1.166666667,1.083333333,1,5,15.91666667,15.91666667,14.91666667,6.833333333,15.91666667,0,0.333333333,0,15.58333333,188.75,25.75,104.875,51.29166667,57.83333333,58.125,61.66666667,82.58333333,41.58333333,41,4,4,4,1.25,2,0.572916667,21.08333333,21.08333333,21.08333333,16.41666667,120.8333333,88,274.1666667,173.5,447.6666667,208.8333333,1893.416667,99.08333333,21029.41667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,2,1,8,0,5,2,1,2.083333333,0,6.083333333,4.083333333,4,4.875,6.083333333,1,1,0,4.083333333,139.6666667,12.95833333,50.45833333,23.95833333,21.33333333,76.25,20.16666667,29.33333333,17.08333333,12.25,4,4,5,1,2,1.50875,11.16666667,11.16666667,14.16666667,6.083333333,55.16666667,38.75,114.6666667,66,180.6666667,93.91666667,904,45.75,15148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1.541666667,1.541666667,1.541666667,1,7.791666667,0,6.625,0.541666667,1.458333333,1.458333333,1.916666667,17.125,16.20833333,15.66666667,7.291666667,17.125,0.916666667,0.375,3.458333333,12.375,210.8333333,29.29166667,150.2916667,52.20833333,79.16666667,38.08333333,69.91666667,98.91666667,44.45833333,54.45833333,8.458333333,6.625,8.458333333,1.916666667,2.166666667,0.251666667,30.29166667,28.45833333,30.75,18.04166667,161.0416667,149.3333333,392.3333333,238.375,630.7083333,310.375,2998.291667,114.7083333,46518.79167,0,0,0,0,0,0,0,0,0,0,0,0,5.416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.916666667,0,0
1,1,1,1,6,0,6,0,1,2,0,8,8,6,4,8,0,3,0,5,91,14,59,20,35,19,31,47,21,26,5,5,5,3,2,0.32,15,15,15,10,81,61,169,108,277,142,1274,66,19174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
