AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,n1,n2,N11,N21,Len.,Voc.,Vol.,Dif.,Eff.,ConMetric,ConLockMetric,AtomicMetric,CollSynMetric,DesThread,StartMetric,SleepMetric,YieldMetric,JoinMetric,WaitMetric,NotifyMetric,NotifyAllMetric,Syn,LockLock,LockUnlock,ConAwait,ConSignal,ConSignalAll,SemAcquire,SemRelease,LatchAwait,LatchCountDown,BarrierAwait,ThrFctNewThr,Execute,AwaitTermi,Shutdown,ShutdownNow,ThrPoolExecFinalize,StartThread,ThrPoolExecReject,NewThrPool,FutureCancel,FutureGet,FutureRun,VectorMetric,HashTableMetric,ThreadLocal,VolatileMetric,FinalMetric,FinallyMetric,
1,1,1,1,12,0,11,0,9,0,1,14,14,14,5,14,0,1,0,13,192.5,22.5,150,28,113,20,93,114,39,75,6,6,6,1,1,0.13,19,19,19,14,130,184,687,465,1152,314,6132,127,126788,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
2,2,2,1,34,1,32,1,1,0,0,2,2,2,0,2,0,0,0,2,98.5,7.5,72,29,57,19,66,72,32,40,3,3,3,1,1,0.26,5,5,5,2,37,74,334,265,599,111,3492,64,118476,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,1,14,1,12,0,6,0,0,11,11,11,2,11,1,1,2,7,187.1428571,23.14285714,139,43,98,26,89,108,42,66,7,7,19,1,1,0.19,17,17,53,11,99,132,664,448,1112,231,6142,121,277058,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
2,2,2,1,14.13043478,0,13.13043478,0.043478261,1,0,0,11.82608696,11.82608696,11.82608696,0,11.82608696,0,0,0,11.82608696,213.826087,17.17391304,171.0869565,17.86956522,101.9565217,25.56521739,66.47826087,99.04347826,17.86956522,81.17391304,4,4,4,1,1,0.154782609,31.56521739,31.56521739,31.56521739,11.82608696,118.2173913,129.0869565,392.9130435,254.7391304,647.6521739,247.3043478,2843.347826,110.5217391,27949.30435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,22,2,19,0,1,0,0,6,6,6,0,6,0,0,0,6,166.1428571,24.14285714,125,22,101,17,75,88,19,69,3,3,3,1,1,0.14,12,12,12,6,73,137,404,323,727,210,3788,80,54831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,28.76190476,4,23.76190476,0,3,0,0,12,12,12,0,12,0,0,1,11,386.1904762,72.52380952,287.2380952,43.33333333,221.6666667,26.42857143,201.1428571,235.1904762,45.33333333,189.8571429,6,6,6,1,2,0.094761905,32.04761905,32.04761905,32.04761905,12,175.8095238,277.9047619,1535.809524,1132.095238,2667.904762,453.7142857,14560.71429,316.5714286,614885.2857,2,0,2,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,1,1,32,1,31,0,1,0,0,2,2,2,0,2,0,0,0,2,95.5,7.5,71,18,58,17,65,68,18,50,1,1,1,1,0,0.24,2,2,2,2,22,131,277,257,534,153,3352,21,35555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,25,1,24,0,1,3,0,7,7,4,0,7,3,0,0,4,217.5,18.5,180,46,151,19,124,134,44,90,2,2,2,1,1,0.11,9,9,9,7,79,266,538,478,1016,345,5791,68,55570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,10,0,9,0,1,0,0,2,2,2,0,2,0,0,0,2,50.60869565,6.043478261,29,17,15,15.56521739,23,26,17,9,1,1,1,1,0,0.537391304,2,2,2,2,24,31,81,64,145,55,695,23,8096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,12.08695652,1,10.04347826,0,1,0,0,8.391304348,8.391304348,8.391304348,0,8.391304348,0,0.304347826,0,8.086956522,148.2608696,24.34782609,104.826087,35.34782609,71.47826087,19.08695652,76.56521739,88.30434783,35.13043478,53.17391304,3,3,3,1,1.304347826,0.187826087,11.73913043,11.73913043,11.73913043,8.391304348,87.34782609,134.5217391,350.5217391,298.4782609,649,221.8695652,3102.391304,90.69565217,40238,0,0,0,0,0,0,0,0,0,0,0,0,0.086956522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,30.52173913,3.086956522,26.52173913,0,1,0,0,2,2,2,0,2,0,1,0,1,89.56521739,12.04347826,61.95652174,16,47.52173913,15.56521739,53.08695652,58.30434783,17,41.30434783,3,3,3,1,2,0.25173913,4,4,4,2,28.43478261,72,230,192.1304348,422.1304348,100.4347826,2441.869565,35.56521739,46871.78261,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217391304,0
1,1,1,1,36.66666667,1.619047619,35.04761905,0,1,0,0,1.380952381,1.380952381,1.380952381,0,1.380952381,0,0,0,1.380952381,81.38095238,6.285714286,59.66666667,17.66666667,47.9047619,15.42857143,47.66666667,50.04761905,17.66666667,32.38095238,1,1,1,1,0,0.28952381,1.380952381,1.380952381,1.380952381,1.380952381,17.95238095,83.80952381,198.1428571,169.2857143,367.4285714,101.7619048,2279.047619,17.19047619,28331.61905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,18,2,14,0,1,0,1,18,18,18,0,18,0,2,2,14,403.5,71.5,290,136,227,42,230,253,134,119,2,2,2,1,1,0.14,21,21,21,18,242,681,1388,1125,2513,923,14928,188,173640,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,4.956521739,0,4.956521739,0,1,0,1,1.956521739,1.956521739,1.956521739,0,1.956521739,0,0,0,1.956521739,37.34782609,5,16.7826087,11.86956522,7.826086957,16.56521739,8.913043478,11.86956522,9.913043478,1.956521739,1,1,1,1,0,0.993043478,1.956521739,1.956521739,1.956521739,1.956521739,17.60869565,23.43478261,32.26086957,27.30434783,59.56521739,41.04347826,261.6086957,8.782608696,1187.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,16,0,15,0,1,0,0,6,6,6,0,6,0,0,2,4,135.5,13.5,105,31,71,19,69,82,29,53,3,3,3,1,1,0.18,8,8,8,6,73,99,360,257,617,172,3253,82,65827,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1,1,1,1,24,2,22,0,1,0,0,1,1,1,0,1,0,0,0,1,55.5,5.5,33,17,19,17,23,25,14,11,1,1,1,1,0,0.52,1,1,1,1,13,39,114,97,211,52,1202,16,19232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,16,1,15,0,1,0,0,1,1,1,0,1,0,0,0,1,47.5,4.5,26,17,12,17,17,19,14,5,1,1,1,1,0,0.65,1,1,1,1,12,39,66,60,126,51,714,9,6426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5.956521739,0,5.956521739,0,4,3.956521739,2,21.95652174,15.95652174,18,12,21.95652174,2,1,0,18.95652174,236.0869565,29.7826087,188.7826087,72.86956522,94.2173913,18.52173913,90.60869565,123.3043478,60.82608696,62.47826087,6.913043478,6.913043478,7.869565217,2.913043478,2,0.100869565,37.69565217,37.69565217,39.60869565,23.86956522,151.2173913,173.9130435,438.173913,327.2173913,765.3913043,325.1304348,3904.347826,122.0434783,56576.95652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,1,1,19,2,17,0,1,0,0,10,10,10,3,10,0,7,2,1,248.7391304,36.95652174,195.2608696,62.04347826,148.2608696,16.52173913,142.2608696,155.2608696,53.04347826,102.2173913,2,2,2,1,1,0.085217391,12,12,12,10,108.0434783,244.7826087,932.4347826,781.9130435,1714.347826,352.826087,9788.652174,131.8695652,287489.2174,0,0,0,0,0,0,0,0,0,0,0,0,1.086956522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.695652174,2.695652174,2.695652174,1,21.43478261,1,19.95652174,0,1.52173913,0,0.304347826,11.69565217,11.69565217,11.69565217,0.652173913,11.69565217,0,0.304347826,2,9.391304348,391.3478261,35.95652174,292.4347826,67.47826087,231.2173913,63.60869565,95.47826087,120,50.73913043,69.26086957,8.913043478,8.913043478,8.913043478,1,1,0.229130435,27.65217391,27.65217391,28,11.69565217,161.173913,386.173913,1198.347826,815.8695652,2014.217391,547.3478261,11579.65217,161.173913,195760.3913,0,0,0,0,0.304347826,0.304347826,0.086956522,0,0,0,0,0,3.47826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52173913,0,0
1,1,1,1,16,2,14,0,8.608695652,0,8,40,40,40,2,40,0,0,3,37,800.3913043,146.1304348,625.6086957,154.3478261,464.3043478,28.65217391,341.6956522,408.3043478,118.9565217,289.3478261,13,13,13,1,1,0.045217391,58.30434783,58.30434783,58.30434783,40,448.0869565,1010.26087,2995.347826,2075.521739,5070.869565,1458.347826,28471.08696,404.9565217,483402.7826,0,0,0,0,0,0,0,0,0,0,0,0,114.3043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304347826,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0.571428571,2,1,0,19.42857143,0,1,1,0,0,0,0,0,0,9.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,9,0,9,0,1,6,2,6,6,0,0,6,0,5,0,1,98.38461538,9.076923077,71,30,43,18.30769231,46,57,30,27,5,5,5,3,2,0.260769231,13,13,13,8,78,96,208,161,369,174,2067,58,36345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,8,1,7,0,1,1,0,1,1,0,0,1,0,0,0,1,27.60869565,2.043478261,10,3,4,15.56521739,6,9,4,5,2,2,2,1,1,1.556521739,2,2,2,1,14,13,34,27,61,27,290,14,4060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.60869565,2.043478261,4,3,0,15.56521739,2,3,3,0,0,0,0,0,0,3.891304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,9,0,9,0,1,0,1,1,1,1,1,1,0,0,0,1,46.60869565,4.043478261,23,17,7,19.56521739,16,19,16,3,2,2,2,1,1,0.847826087,2,2,2,1,13,22,33,30,63,35,323,8,2584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.60869565,2.043478261,4,3,0,15.56521739,2,3,3,0,0,0,0,0,0,3.891304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,8,0,8,0,1,0,0,1,1,1,0,1,0,0,0,1,40.60869565,4.043478261,19,13,4,17.56521739,12,15,12,3,2,2,2,1,1,0.923478261,2,2,2,1,15,17,33,26,59,32,295,11,3245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,2,26.69565217,2,21.69565217,2,1,3,0,3,3,0,0,3,1,1,0,1,114.0869565,14.04347826,76.47826087,19.08695652,49.39130435,23.56521739,47.47826087,60.47826087,20.08695652,40.39130435,9,9,9,6,2,0.308695652,12,12,12,8,43,82.26086957,251.826087,188.6521739,440.4782609,125.2608696,2604.608696,45.52173913,67962.04348,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,1,1,10,0,6,3,1,0,1,15,15,15,5,15,2,0,0,13,197.3846154,19.07692308,103,36,54,75.30769231,51,74,34,40,5,5,6,4,3,0.733076923,23,23,24,18,137,96,283,182,465,233,2192,116,41139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,2,0,2,0,1,0,0,3,3,3,0,3,0,0,0,3,40.60869565,7.043478261,18,13,1,15.56521739,9,13,12,1,1,1,1,1,0,0.863478261,3,3,3,3,19,16,24,21,45,35,174,11,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,1,20,1,19,0,1,0,0,1,1,1,0,1,0,0,0,1,50,4,29,10,14,17,15,20,9,11,4,4,4,1,1,0.59,4,4,4,1,15,26,82,54,136,41,728,15,10920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,3,3,3,0,3,0,0,0,3,43.60869565,7.043478261,21,14,2,15.56521739,10,15,13,2,2,2,2,1,1,0.743043478,4,4,4,3,20,19,33,25,58,39,242,11,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,14,2,12,0,1,1,0,1,1,0,0,1,0,0,0,1,41,6,18,9,9,17,12,15,9,6,2,2,2,1,1,0.94,2,2,2,1,15,27,52,45,97,42,523,12,6276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,2,0,1,0,1,0,0,4,2,4,5,4,0,1,0,3,38.38461538,6.076923077,13,8,2,19.30769231,6,8,6,2,1,1,1,1,0,1.486923077,4,4,4,4,14,4,14,6,20,18,63,11,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.913043478,1.913043478,1.913043478,1,16.56521739,0,14.39130435,1.391304348,1.695652174,0,0,6.217391304,6.217391304,6.217391304,3.086956522,6.217391304,0,0.608695652,2.913043478,2.695652174,150.4782609,12.95652174,112.3043478,38,68.43478261,25.2173913,69.47826087,86.69565217,38.08695652,48.60869565,6.652173913,6.652173913,6.652173913,1,3.739130435,0.23,15.30434783,15.30434783,15.30434783,6.217391304,88.91304348,155.4782609,400.1304348,287.4782609,687.6086957,244.3913043,3929.869565,76.43478261,77800.91304,0.695652174,0,0,0,0.695652174,0,0,0,0,0,0,0,2.086956522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.391304348,0,0
1,1,1,1,2,0,2,0,1,1.5,1,2.5,2.5,1,0,2.5,0,1,0,1.5,35,6.5,10.5,6.5,1.5,18,3.5,7,6.5,0.5,1,1,1,1,0,1.72,2.5,2.5,2.5,2.5,11.5,6,11.5,6,17.5,17.5,51,4.5,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,2,0,2,0,1,1,0,6,6,5,1,6,0,0,0,6,51,10,24,12,5,17,10,17,12,5,1,1,1,1,0,0.71,6,6,6,6,43,19,44,24,68,62,228,24,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,0,2,0,1,1.5,1,2.5,2.5,1,0,2.5,0,1,0,1.5,35,6.5,10.5,6.5,1.5,18,3.5,7,6.5,0.5,1,1,1,1,0,1.72,2.5,2.5,2.5,2.5,11.5,6,11.5,6,17.5,17.5,51,4.5,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,2,0,2,0,1,1,0,6,6,5,1,6,0,0,0,6,51,10,24,12,5,17,10,17,12,5,1,1,1,1,0,0.71,6,6,6,6,43,19,44,24,68,62,228,24,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,2.5,2.5,1,11,0.5,10.5,0,1,2,1,3,3,1,0,3,0,1.5,0,1.5,72,8.5,46,19.5,24.5,17.5,28.5,37,20.5,16.5,3.5,3.5,3.5,1,1.5,0.925,7.5,7.5,7.5,3,30.5,51.5,116,88.5,204.5,82,1212,22.5,22376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,5,0,5,0,1,1,0,6,6,5,1,6,0,0,0,6,68,11,38,15,14,19,16,25,15,10,3,3,3,1,1,0.5,10,10,10,6,64,43,118,72,190,107,871,46,10259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5,3.5,3.5,1,18,0.5,17.5,0,1,2.5,1,3.5,3.5,1,0,3.5,0,2,0,1.5,107,8,81.5,32.5,48.5,17.5,52.5,66.5,34.5,32,6,6,6,1,3,0.215,13,13,13,3.5,52.5,101,226,172.5,398.5,153.5,2373,43,42163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,5,0,5,0,1,1,0,6,6,5,1,6,0,0,0,6,68,11,38,15,14,19,16,25,15,10,3,3,3,1,1,0.5,10,10,10,6,64,43,118,72,190,107,871,46,10259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,16,0,8,7,1,0,3,4,5,5,1,5,0,0,1,4,137.2,11.2,55,26,22,71,30,41,23,18,4,4,4,4,2,1.29,9,9,9,7,54,45,107,74,181,99,820,45,10033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
3,3,3,1,19,0,12,7,1,0,2,4,4,4,1,4,0,0,2,2,138.2,9.2,71,34,33,59,40,54,32,22,4,4,5,4,2,0.83,12,12,13,7,53,72,167,120,287,125,1473,42,16957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3,3,3,1,22,1,17,4,1,0,6,2,2,2,3,2,0,0,1,1,107.2,10.2,53,23,31,45,34,42,21,21,4,4,4,1,2,0.85,7,7,7,2,31,35,108,71,179,66,916,30,15570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0
3,3,3,1,18,0,14,4,1,0,7,6,6,6,2,6,0,0,5,1,180.2,12.2,108,42,64,61,57,76,38,38,7,7,8,1,2,0.56,18,18,22,6,77,127,300,229,529,204,2821,66,41664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
1,1,1,1,15,2,11,1,1,0,0,6,6,6,2,6,0,0,2,4,140.2,23.2,89,42,57,29,62,72,37,35,2,2,2,1,1,0.33,9,9,9,6,76,144,325,246,571,220,3007,63,31270,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,10,1,7,2,2,0,0,10,10,10,1,10,0,0,2,8,166.2,24.2,102,44,63,44,70,81,42,39,1,1,1,1,0,0.43,10,10,10,10,89,116,281,223,504,205,2515,70,28401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,10,0,9,1,1,0,1,13,13,13,5,13,0,0,7,6,212.2,21.2,166,64,105,37,111,136,63,73,4,4,5,3,3,0.22,20,20,22,17,149,213,510,417,927,362,4645,129,57437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,16,2,10.3,2,3,0,0,9,9,9,0,9,0,0,2,7,188.5,33.5,109,49,70,46,80,92,48,44,2,2,2,1,1,0.422,11,11,11,9,109.8,178.6,404.8,324.4,729.2,288.4,4153.5,83.4,59820.3,0,0,0,0,0,0,0,0,0,0,0,0,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
4,4,4,2,20,1,18,0,1,1,0,3,3,2,2,3,0,0,2,1,98,12,67,20,40,19,37,52,20,32,7,7,7,4,2,0.28,12,12,14,6,60,84,224,155,379,144,2228,54,51322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,17.33333333,2,14.66666667,0,3,0,0,6.333333333,6.333333333,6.333333333,0,6.333333333,0,0,3,3.333333333,152.3333333,24.33333333,111,55.33333333,72.66666667,17,79,89.33333333,54,35.33333333,4,4,4,3,2,0.156666667,9.333333333,9.333333333,9.333333333,8.333333333,78.66666667,160,379,286.6666667,665.6666667,238.6666667,3886.666667,61,65375,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2,2,2,1,13,0,11,1,1,0,1,6,6,6,0,6,0,3,0,3,130.25,12.25,93,31,44,26,43,58,28,30,5,5,5,4,2,0.28,16,16,16,11,77,95,215,157,372,172,1940,59,28407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.5,1.5,2,1,11.5,0,8,2.5,1,2,4,20.5,20.5,18.5,4,20.5,0,1,0,19.5,305.75,33.75,194,51,122.5,80,112.5,158,53.5,104.5,9,9,13,4,2.5,0.41,41,41,45,25.5,202.5,213.5,618.5,460.5,1079,416,5475.5,190.5,112328.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,1,1,9,0,9,1,1,0,0,10,10,10,0,10,0,0,0,10,143.25,16.25,110,46,63,33,61,76,36,40,2,2,3,1,1,0.3,14,14,15,10,97,118,272,207,479,215,2239,74,25110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,1,41,5,33,2,1,3,2,5,5,2,0,5,0,3,1,1,266,35,201,49,141,31,127,161,50,111,18,18,18,1,3,0.15,28,28,28,5,89,182,606,465,1071,271,6996,94,248594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
1,1,1,1,18,2,16,0,2,0,6,9,9,9,0,9,0,4,2,3,235,36,182,90,130,19,135,145,81,64,1,1,1,1,0,0.1,9,9,9,9,97,295,622,529,1151,392,6946,77,84677,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
3.5,3.5,3.5,1,33.5,4.25,27,2,1,5,5,7.75,7.75,2.75,0,7.75,0,3.75,1,3,334.25,48.25,253.25,66.5,183.75,33.75,174.25,212.5,69,143.5,14,14,14,1,3,0.13,31,31,31,7.75,129.25,274.25,795.5,628.75,1424.25,403.5,8884.75,130.25,245472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,1.75,0
