AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,n1,n2,N11,N21,Len.,Voc.,Vol.,Dif.,Eff.,ConMetric,ConLockMetric,AtomicMetric,CollSynMetric,DesThread,StartMetric,SleepMetric,YieldMetric,JoinMetric,WaitMetric,NotifyMetric,NotifyAllMetric,Syn,LockLock,LockUnlock,ConAwait,ConSignal,ConSignalAll,SemAcquire,SemRelease,LatchAwait,LatchCountDown,BarrierAwait,ThrFctNewThr,Execute,AwaitTermi,Shutdown,ShutdownNow,ThrPoolExecFinalize,StartThread,ThrPoolExecReject,NewThrPool,FutureCancel,FutureGet,FutureRun,VectorMetric,HashTableMetric,ThreadLocal,VolatileMetric,FinalMetric,FinallyMetric,
1,1,1,1,13,0,9,3,1,0,3,8,8,8,5,8,0,0,1,7,181,25,95,36,53,64,53,68,32,36,5,5,5,3,3,0.67,14,14,14,10,97,102,240,162,402,199,2098,71,37604,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,3,3,3,21,1,13,7,1,1,0,1,1,0,0,1,1,0,0,0,51,6,17,5,9,28,8,12,5,7,3,3,3,3,2,1.65,3,3,3,3,14,16,39,23,62,30,304,10,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,1,19,0,17,2,2,0,1,9,9,9,5,9,1,0,0,8,231,18,172,37,114,44,86,123,38,85,14,14,14,5,3,0.26,34,34,35,13,120,180,494,345,839,300,4928,97,114219,0,0,0,0,2,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,1,20,1,15,3,5,1,2,20,20,19,15,20,2,2,1,15,498,67,341,86,216,110,171,246,86,160,8,8,8,5,4,0.32,65,65,66,27,268,373,941,651,1592,641,8953,215,167681,1,0,0,0,0,1,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
2,2,2,1,11,1,8,1,1,0,1,4,4,4,3,4,0,0,0,4,92,14,47,16,23,31,23,34,16,18,4,4,5,1,1,0.66,8,8,9,4,50,42,118,65,183,92,917,37,12822,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,8,0,7,0,1,0,1,4,4,4,1,4,0,0,0,4,74,13,43,14,14,19,16,24,14,10,3,3,3,1,1,0.44,7,7,7,4,41,42,89,55,144,83,696,25,6000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,6,1,45,7,38,1,1,1,0,1,1,0,0,1,0,0,0,1,77,13,47,15,31,18,31,38,15,23,6,6,6,1,3,0.38,6,6,6,1,21,59,145,113,258,80,1631,20,32620,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,17,1,11,3,1,1,3,7,7,6,1,7,0,0,3,4,174,29,104,38,54,43,53,72,32,40,7,7,7,1,3,0.41,17,17,17,7,82,111,233,171,404,193,2204,56,35151,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
2,2,2,1,14,1,12,0,2,1,3,6,6,5,9,6,0,0,0,6,145,25,100,30,60,21,62,83,32,51,6,6,6,1,2,0.21,15,15,15,6,88,115,307,231,538,203,3067,79,74888,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,1,0,9,0,2,2,0,2,0,0,0,2,46,7,15,13,9,24,12,13,13,0,0,0,0,0,0,1.6,0,0,0,0,8,2,8,2,10,10,22,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
2,2,2,2,13,1,11,1,2,0,6,6,6,6,3,6,0,0,0,6,161,24,102,39,65,39,66,82,40,42,10,10,11,7,3,0.38,15,15,16,12,71,90,246,163,409,161,2445,54,63058,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
2,2,3,1,13,0,11,2,3,6,6,28,28,22,16,28,6,6,0,16,497,55,349,95,213,100,180,258,102,156,5,5,9,3,4,0.29,68,68,87,32,374,511,1190,907,2097,885,10986,317,171257,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,1,0,0,0,4,4,0,4,2,0,0,2,33,4,12,10,0,17,9,10,10,0,0,0,0,0,0,1.42,0,0,0,0,21,16,21,16,37,37,119,9,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,13,1,9,2,4,1,7,13,13,12,4,13,0,1,0,12,271,37,173,68,93,66,100,131,69,62,7,7,7,3,4,0.38,25,25,26,15,152,191,430,304,734,343,4142,106,79274,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,0,0,2,25,6,9,8,0,10,7,8,8,0,0,0,0,0,0,1.11,0,0,0,0,14,13,17,14,31,27,118,7,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,8,0,7,0,1,0,0,9,9,9,4,9,1,1,0,7,126,16,77,25,45,35,41,57,25,32,5,5,5,1,3,0.45,16,16,18,9,102,95,230,142,372,197,1789,69,22096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,11,1,10,0,1,0,0,4,4,4,3,4,0,0,0,4,91,15,54,16,25,23,25,38,17,21,8,8,8,1,5,0.43,11,11,11,4,45,44,133,87,220,89,1166,38,22095,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
2,2,2,1,20,2,17,1,2,1,3,3,3,2,1,3,1,0,0,2,108,16,72,35,43,22,51,60,36,24,4,4,4,1,2,0.31,8,8,8,3,39,85,180,133,313,124,1845,28,26340,0,0,0,0,1,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9,9,10,1,53,5,48,1,1,1,0,1,1,0,0,1,0,0,0,1,87,11,59,19,33,18,33,43,19,24,9,9,10,1,3,0.31,9,9,10,1,24,52,168,130,298,76,1861,30,55830,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,3,3,0,0,0,31,5,9,7,0,17,6,7,7,0,0,0,0,0,0,1.89,0,0,0,0,11,7,11,7,18,18,47,5,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,9,1,8,0,2,0,0,5,5,5,5,5,0,0,0,5,90,18,54,23,28,19,34,43,23,20,3,3,3,1,2,0.35,7,7,7,5,54,56,144,105,249,110,1215,44,18839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2,2,2,1,10,0,7,1,1,0,0,4,4,4,2,4,0,0,0,4,75,12,39,14,20,24,18,29,14,15,5,5,5,1,3,0.62,8,8,8,4,49,40,97,53,150,89,747,31,10377,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,23,2,4,3,0,17,2,3,3,0,0,0,0,0,0,4.25,0,0,0,0,4,3,4,3,7,7,19,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,1,35,4,29,2,3,0,3,7,7,7,12,7,1,0,0,6,350,47,238,60,153,70,127,153,58,95,9,9,10,4,4,0.29,23,23,24,10,103,221,594,432,1026,324,6382,88,137961,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
14,14,15,3,71,1,68,2,1,0,0,2,2,2,4,2,0,0,0,2,179,7,152,44,108,21,96,128,50,78,26,26,27,5,6,0.14,29,29,30,6,51,119,513,371,884,170,6101,71,330901,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,22,4,16,1,1,2,1,3,3,1,0,3,1,0,0,2,110,18,70,24,34,22,42,49,23,26,4,4,4,4,1,0.31,6,6,6,6,38,69,158,107,265,107,1504,26,19071,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,8,1,7,0,1,0,1,1,1,1,1,1,0,0,1,0,43,7,19,12,5,17,10,13,10,3,2,2,2,1,1,0.89,2,2,2,1,9,15,25,22,47,24,215,6,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,1,2,0,0,0,2,42,8,17,11,2,17,8,11,10,1,1,1,1,1,0,1,2,2,2,2,14,15,23,17,40,29,166,7,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,8,1,7,0,1,0,1,1,1,1,1,1,0,0,1,0,43,7,19,12,5,17,10,13,10,3,2,2,2,1,1,0.89,2,2,2,1,9,15,25,22,47,24,215,6,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,1,2,0,0,0,2,42,8,17,11,2,17,8,11,10,1,1,1,1,1,0,1,2,2,2,2,14,15,23,17,40,29,166,7,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,4,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,3,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,6,0,6,0,1,0,2,7,7,7,3,7,0,0,0,7,73,11,62,27,34,0,39,50,28,22,3,3,3,1,2,0,10,10,10,7,71,78,182,142,324,149,1507,59,16704,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3,3,3,1,31,4,24,5,2,1,1,2,2,1,0,2,0,0,0,2,90,14,69,33,29,11,33,43,31,12,6,6,6,1,5,0.16,7,7,7,2,29,62,148,115,263,91,1605,25,32583,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,4,4,4,2,4,0,0,0,4,26,6,19,11,6,1,9,14,11,3,1,1,1,1,0,0.05,4,4,4,4,21,15,27,16,43,36,143,10,399,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,7,0,7,0,1,0,1,1,1,1,0,1,0,0,1,0,40,5,18,11,4,17,9,12,9,3,2,2,2,1,1,0.94,2,2,2,1,9,14,22,21,43,23,194,6,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,0,6,0,1,0,1,2,2,2,0,2,0,0,0,2,45,6,21,10,5,18,9,13,9,4,2,2,2,1,1,0.86,3,3,3,2,19,29,62,49,111,48,576,15,7279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,17,1,15,0,2,2,1,4,4,2,0,4,1,0,0,3,131,16,96,39,47,19,59,71,36,35,7,7,7,5,3,0.2,11,11,11,8,58,104,242,172,414,162,2441,43,46208,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,2,39,5,31,3,2,1,0,3,3,2,0,3,0,0,0,3,166,22,118,43,63,26,72,87,45,42,9,9,9,4,5,0.22,11,11,11,6,42,110,352,278,630,152,3982,46,116436,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,26,3,6,4,0,17,3,4,4,0,0,0,0,0,0,2.83,0,0,0,0,5,5,5,5,10,10,33,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,0,7,0,1,0,0,6,7,7,7,7,0,0,5,2,97,16,64,29,35,17,44,53,29,24,2,2,2,1,1,0.27,8,8,8,6,68,89,181,144,325,157,1660,49,22654,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,0,0,2,31,3,11,9,0,17,8,9,9,0,0,0,0,0,0,1.55,0,0,0,0,10,11,12,11,23,21,83,4,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,1,4,4,4,0,4,0,0,0,4,30,7,20,7,4,3,5,10,7,3,1,1,1,1,0,0.15,4,4,4,4,19,12,23,16,39,31,119,11,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,3,5,1,27,3,21,2,1,0,5,3,3,3,2,3,0,0,1,2,113,17,89,32,48,7,50,58,31,27,7,7,13,1,3,0.08,9,9,15,3,36,72,255,210,465,108,2861,44,100784,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,10,0,9,0,1,0,2,2,2,2,0,2,0,0,0,2,56,7,32,15,11,17,16,20,13,7,2,2,2,1,1,0.53,3,3,3,2,20,33,53,43,96,53,499,12,4293,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,3,0,3,0,1,0,1,4,4,4,0,4,0,0,0,4,29,7,19,7,4,3,5,10,7,3,1,1,1,1,0,0.16,4,4,4,4,19,12,23,16,39,31,119,11,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,18,1,16,0,1,0,6,3,3,3,2,3,0,0,0,3,111,18,75,29,34,18,40,48,27,21,6,6,6,1,3,0.24,8,8,8,3,30,66,153,120,273,96,1574,24,24619,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2,2,2,1,20,2,17,1,1,0,3,3,3,3,2,3,0,0,1,2,96,18,75,30,34,3,42,50,29,21,6,6,6,1,4,0.04,8,8,8,3,34,68,147,121,268,102,1559,26,26982,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,1,19,1,16,1,1,0,3,5,5,5,3,5,0,0,1,4,147,18,106,41,63,23,62,79,39,40,12,12,13,1,6,0.22,16,16,17,5,52,93,263,203,466,145,2858,46,76676,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,36,7,29,0,1,1,7,4,4,3,3,4,0,0,1,3,202,42,143,52,95,17,98,109,50,59,5,5,5,1,3,0.12,11,11,11,4,49,141,383,343,726,190,4450,53,96284,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,3,0,3,0,1,0,1,4,4,4,0,4,0,0,0,4,29,7,19,7,4,3,5,10,7,3,1,1,1,1,0,0.16,4,4,4,4,19,12,23,16,39,31,119,11,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,3,3,1,36,5,24,6,1,3,5,6,6,3,2,6,1,0,3,2,256,45,170,51,100,41,96,116,49,67,12,12,14,1,6,0.24,20,20,22,6,80,158,473,371,844,238,5154,84,137893,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2,2,2,1,12,0,10,1,1,2,2,3,3,1,0,3,0,1,0,2,82,14,40,14,19,29,16,23,11,12,4,4,4,1,2,0.72,7,7,7,3,34,39,90,64,154,73,778,26,10410,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4,1,20,1,17,1,1,0,3,5,5,5,3,5,0,0,1,4,153,20,110,39,69,23,65,84,37,47,14,14,17,1,6,0.21,18,18,21,5,53,101,313,245,558,154,3525,51,112364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,4,4,1,34,1,31,1,1,0,3,4,4,4,3,4,0,0,1,3,188,16,150,50,101,22,99,119,48,71,10,10,10,1,6,0.15,19,19,19,4,52,146,513,437,950,198,6040,66,181597,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,3,0,3,0,1,0,1,4,4,4,0,4,0,0,0,4,29,7,19,7,4,3,5,10,7,3,1,1,1,1,0,0.16,4,4,4,4,19,12,23,16,39,31,119,11,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,3,3,1,29,4,24,1,1,0,4,3,3,3,2,3,0,0,1,2,125,22,100,40,50,4,55,65,37,28,8,8,8,1,6,0.04,10,10,10,3,34,92,200,166,366,126,2311,27,43595,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,3,0,3,0,1,0,1,4,4,4,0,4,0,0,0,4,30,7,20,7,4,3,5,10,7,3,1,1,1,1,0,0.15,4,4,4,4,19,12,23,16,39,31,119,11,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,11,0,10,0,1,0,0,6,6,6,0,6,0,0,0,6,112,17,75,22,31,20,29,42,20,22,4,4,4,3,2,0.27,11,11,11,8,66,64,203,125,328,130,1674,55,29683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,12,0,12,0,2,6,3,21,21,15,2,21,0,2,0,19,307,4,283,95,168,20,191,239,90,149,9,9,10,6,3,0.07,58,58,60,39,292,352,1294,955,2249,644,12559,385,557154,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1,1,1,1,4,0,4,0,1,0,0,2,2,2,1,2,0,0,0,2,39,7,15,7,2,17,6,9,7,2,1,1,1,1,0,1.13,2,2,2,2,19,12,21,14,35,31,138,11,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,15,2,13,0,1,0,0,1,1,1,1,1,0,0,0,1,47,7,23,13,8,17,15,18,13,5,2,2,2,1,1,0.74,2,2,2,1,17,24,56,48,104,41,557,17,9469,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,0,4,0,1,0,10,16,16,16,1,16,0,0,0,16,102,20,82,31,33,0,32,53,33,20,2,2,2,1,1,0,18,18,18,16,132,93,192,125,317,225,1258,84,8391,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,0,0,0,0,0,1,0,10,0,5,5,0,5,0,0,0,5,41,5,19,17,10,17,16,17,17,0,0,0,0,0,0,0.89,0,0,0,0,19,12,19,14,33,31,86,10,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,0,0,2,30,5,8,6,0,17,5,6,6,0,0,0,0,0,0,2.13,0,0,0,0,13,11,15,11,26,24,92,6,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,28,4,7,5,0,17,3,4,4,0,0,0,0,0,0,2.43,0,0,0,0,7,9,11,11,22,16,88,4,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,0,0,2,35,7,11,9,0,17,4,5,5,0,0,0,0,0,0,1.55,0,0,0,0,9,11,14,13,27,20,96,5,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,1,4,4,4,0,4,0,0,0,4,47,8,19,7,4,20,5,10,7,3,1,1,1,1,0,1.05,4,4,4,4,19,12,23,16,39,31,119,11,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,13,0,11,1,1,1,2,3,3,2,1,3,0,1,0,2,74,9,45,15,20,20,20,27,14,13,2,2,2,1,1,0.44,5,5,5,3,32,28,74,53,127,60,553,28,5022,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,14,0,13,0,1,2,5,4,4,2,2,4,0,1,0,3,103,12,74,26,32,17,32,46,27,19,4,4,4,1,3,0.23,10,10,10,4,52,54,122,80,202,106,981,37,10334,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,10,10,3,64,3,59,1,1,0,0,2,2,2,0,2,0,0,0,2,174,14,139,43,73,21,67,88,41,47,19,19,20,5,5,0.15,20,20,21,6,41,96,310,218,528,137,3669,41,138582,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
