AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,n1,n2,N11,N21,Len.,Voc.,Vol.,Dif.,Eff.,ConMetric,ConLockMetric,AtomicMetric,CollSynMetric,DesThread,StartMetric,SleepMetric,YieldMetric,JoinMetric,WaitMetric,NotifyMetric,NotifyAllMetric,Syn,LockLock,LockUnlock,ConAwait,ConSignal,ConSignalAll,SemAcquire,SemRelease,LatchAwait,LatchCountDown,BarrierAwait,ThrFctNewThr,Execute,AwaitTermi,Shutdown,ShutdownNow,ThrPoolExecFinalize,StartThread,ThrPoolExecReject,NewThrPool,FutureCancel,FutureGet,FutureRun,VectorMetric,HashTableMetric,ThreadLocal,VolatileMetric,FinalMetric,FinallyMetric,
3,3,3,1,15,0,14,0,2,2,4,8,11,9,8,11,1,0,4,6,199,23,151,58,89,25,82,115,59,56,8,8,8,4,3,0.17,28,28,28,15,141,163,423,264,687,304,3670,111,61748,1,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2,2,2,2,9,0,9,0,1,0,3,5,5,5,0,5,1,0,3,1,99,12,67,34,36,21,39,51,31,20,4,4,4,4,2,0.31,12,12,13,10,54,67,161,118,279,121,1456,44,20384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
3,3,3,1,10,0,9,0,1,0,0,4,4,4,2,4,0,1,0,3,76,7,51,22,29,18,30,45,24,21,6,6,6,3,3,0.35,12,12,13,6,50,61,168,128,296,111,1536,49,27243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,25,3,6,5,0,16,4,5,5,0,0,0,0,0,0,2.67,0,0,0,0,7,7,9,9,18,14,68,4,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,12,0,11,0,6,5,1,9,10,5,4,10,2,2,0,6,165,15,134,66,78,16,83,108,68,40,6,6,6,3,2,0.12,19,19,20,11,133,220,478,397,875,353,5055,113,102134,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
2,2,2,1,8,0,8,0,2,2,3,7,7,5,2,7,0,0,1,6,120,12,87,40,42,21,50,67,38,29,7,7,7,1,3,0.24,14,14,14,7,73,98,268,204,472,171,2663,57,49995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0
2,2,2,1,12.33333333,0,11.16666667,0,4,2.166666667,1,17.16666667,17.16666667,15,6,17.16666667,0,4.166666667,0,13,334.5,29.33333333,280,127.3333333,154.1666667,25.16666667,179.3333333,223.3333333,121.3333333,102,8,8,8.166666667,4.166666667,4,0.09,41.83333333,41.83333333,42.5,25.83333333,207,339.3333333,873.3333333,626.1666667,1499.5,546.3333333,8913.5,169.5,182567.6667,0,0,2,0,1,0,0,0,0,0,0,0,14.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.83333333,1.166666667,0
2,2,3,1,13,0,13,0,3,3,0,7,7,4,5,7,0,2,0,5,151,10,122,48,76,19,78,103,50,53,8,8,11,1,3,0.16,20,20,25,7,95,157,418,328,746,252,4549,85,129486,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,36,6,14,9,2,16,5,8,6,2,1,1,1,1,0,1.14,2,2,2,2,14,9,15,10,25,23,90,7,378,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,2,1,10,0,9,0,2,0,2,10,10,10,6,10,1,1,5,3,158,18,116,50,61,24,65,87,47,40,3,3,3,1,2,0.21,19,19,20,10,120,132,309,198,507,252,2504,87,29446,1,0,0,0,1,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0
2,1,2,1,8,0,7,0,6,3,7,43,41,40,8,43,1,2,0,40,502,70,388,112,210,50,180,270,99,171,8,8,14,8,3,0.13,90,85,96,61,402,344,1040,630,1670,746,7821,319,112654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
3,2,3,1,12,0,12,0,6,3,19,88,86,85,24,88,1,2,0,85,1384,139,1193,221,772,82,578,841,201,640,32,32,62,32,4,0.07,301,256,331,154,867,866,3664,2109,5773,1733,31780,712,915152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
1,1,1,1,5,0,5,0,19,5,7,69,69,66,8,71,1,4,4,62,588,98,448,153,199,45,187,305,144,161,5,5,9,5,3,0.1,101,101,105,81,639,583,1408,976,2384,1222,10751,475,117270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
1,1,1,1,7,0,6,0,25,8,14,113,111,107,17,115,2,6,4,103,1084,166,854,248,441,73,370,583,226,357,8,8,16,8,3,0.09,196,191,206,143,1075,1087,2801,1903,4704,2162,22207,832,287491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
1,1,1,1,9,0,8,0,7,0,0,15,15,15,9,15,0,0,0,15,233,29,182,90,95,22,122,146,82,64,2,2,2,1,1,0.12,19,19,19,15,144,204,564,400,964,348,5323,110,90675,2,0,0,0,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,1,1,1,9,2,7,0,2,0,0,3,3,3,1,3,0,1,0,2,67,14,32,14,14,21,18,24,12,12,2,2,2,1,1,0.66,4,4,4,3,28,33,80,51,131,61,647,19,6011,0,0,4,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,2,4,3,0,19,1,2,2,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,2,4,3,0,19,1,2,2,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,11,0,10,0,1,0,1,3,3,3,4,3,0,0,0,3,78,11,46,18,23,21,28,36,17,19,3,3,3,1,1,0.46,6,6,6,3,38,40,109,75,184,78,883,34,10298,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0
2,2,2,1,15,2,13,0,1,0,1,2,2,2,0,2,0,0,0,2,75.66666667,12.66666667,44,28,21,19,30,35,26,9,3,3,3,1,2,0.43,4,4,4,2,22,51.83333333,126.3333333,104.3333333,230.6666667,73.83333333,1358.333333,19,21330.33333,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,5.833333333,0,5,0,2,0,0.166666667,14.83333333,14.83333333,14.83333333,1,14.83333333,0.166666667,0,0,14.66666667,148,28.83333333,102.6666667,41.66666667,48.16666667,16.5,47.16666667,69,32.16666667,36.83333333,3,3,3,1,1,0.165,20.83333333,20.83333333,20.83333333,14.83333333,152.1666667,112.3333333,275,162.3333333,437.3333333,264.5,1919.166667,105.1666667,18295.16667,5,0,0,0,0,0,0,0,0,2,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,3,0,3,0,1,0,0,9,9,9,3,9,1,2,0,6,59,10,33,14,10,16,14,24,14,10,1,1,1,1,0,0.48,9,9,9,9,65,23,77,35,112,88,377,49,2351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,1,15,2,12,0,2,1,1,4,4,3,5,4,1,0,0,3,110,18,70,33,34,22,40,57,36,21,8,8,9,1,3,0.31,12,12,13,4,54,80,220,155,375,134,2258,45,53692,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,15,2,13,0,5,1,4,25,27,26,26,27,7,5,0,15,548.6,97,426.6,159,246,27,253,333,159,174,14,13,14,3,5,0.06,70,65,72,27,283,443,1270.2,881,2151.2,726,12959.8,237,359613.2,1,0,8,1,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0
2,2,2,1,9,0,9,0,4,3,0,5,6,3,0,6,4,0,0,2,89.16666667,10,60.16666667,23.16666667,27,19,30,46,27,19,4,4,4,1,3,0.318333333,11,11,11,5,74,86,254,193,447,160,2224,81,41375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,24.2,3,4,3,1,17.2,2,3,3,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,13,2,10,0,5,2,1,31.83333333,31.83333333,29.83333333,21.83333333,31.83333333,9,10,0,12.83333333,577.6666667,120.5,410.1666667,147.8333333,225.6666667,47,227.6666667,330.6666667,155,175.6666667,10,10,10.66666667,3,3.666666667,0.113333333,82,82,84.33333333,33.83333333,415.5,493,1315.333333,902.1666667,2217.5,908.5,11995,346,231516.5,2,0,2.5,0,1,0,0,0,0,0,0,0,21.83333333,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,3,0,3,0,1,0,1,1,1,1,0,1,0,0,0,1,25,2,7,4,2,16,3,5,4,1,1,1,1,1,0,2.29,1,1,1,1,5,3,6,4,10,8,30,3,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,7.166666667,0,6,0,9.5,1,1.833333333,64.5,71.5,70.5,29,71.5,11,7.666666667,1.833333333,51,759.6666667,154.3333333,553.8333333,223.1666667,269.5,51.5,280,428.6666667,212.8333333,215.8333333,8,8,9,3,4,0.093333333,121,121,127.3333333,66.5,721.8333333,618.5,1559,980.8333333,2539.833333,1340.333333,12288.33333,522,177411.3333,2,0,19.66666667,1,0,0,0,0,0,0,0,0,32.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.833333333,2,0
1,1,1,1,4,0,4,0,1,0,0,8,8,8,1,8,0,0,0,8,77.16666667,16,45.16666667,20.16666667,16,16,21,31,16,15,2,2,3,1,1,0.358333333,9,9,10,8,79,45,126,72,198,124,806,61,7915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,1,15,2,13,0,1,0,1,1,1,1,0,1,0,0,0,1,44,7,21,9,11,16,10,16,8,8,5,5,5,1,3,0.76,5,5,5,1,14,10,41,29,70,24,320,20,6400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,2,1,5,0,5,0,1,0,0,8,8,8,2,8,0,1,0,7,96,15,65,33,27,16,34,48,27,21,4,4,6,1,2,0.25,13,13,16,8,77,60,140,88,228,137,1015,52,11297,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,7,0,6,0.833333333,1,1,0,6.833333333,6.833333333,5.833333333,2,6.833333333,0,0,0,6.833333333,93.16666667,10.83333333,52.33333333,19.83333333,27.66666667,30,30.66666667,40.5,16.83333333,23.66666667,2,2,2,1,1,0.568333333,8.833333333,8.833333333,8.833333333,6.833333333,89,59.33333333,185.6666667,101,286.6666667,148.3333333,1390.666667,71.5,20617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,0,0,0,0,1,0,0,2,0,2,4,2,0,0,0,2,21,1,4,3,0,16,1,2,2,0,1,1,1,1,0,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,16,2,13,1,2,1,2,6,6,5,0,6,1,2,0,3,146,24,100,38,58,24,60,75,38,37,9,9,9,6,4,0.24,16,16,16,11,78,112,324,206,530,190,3086,62,70958,1,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,1,1,1,3,0,3,0,1,0,0,3,3,3,2,3,1,0,0,2,40,6,18,10,4,16,10,14,10,4,1,1,1,1,0,0.89,3,3,3,3,21,13,25,17,42,34,151,12,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2,2,2,1,11,1,9,0,5.833333333,19,7,48.16666667,61.16666667,42.16666667,25.66666667,61.16666667,4.166666667,21,2,34,790.3333333,154,560.3333333,181.6666667,313.6666667,77,275,405,163.3333333,241.6666667,7,7,8,4,4,0.14,110.1666667,110.1666667,119.1666667,56.16666667,692.6666667,617.8333333,1672.5,951.6666667,2624.166667,1310.5,12902.33333,477.8333333,184997.8333,0,4,6,0,1,0,0,0,0,0,0,0,29,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0
1,1,1,1,3,0,3,0,1,0,0,4,4,4,1,4,0,0,1,3,54,9,29,18,6,16,15,21,15,6,2,2,3,1,1,0.55,5,5,6,4,37,30,60,39,99,67,402,22,2296,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,8,0,6,1,1,0,0,4,4,4,4,4,0,0,0,4,60,5,33,11,19,22,18,26,11,15,3,3,3,1,1,0.67,7,7,8,4,51,25,86,49,135,76,616,43,10600,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,3,4,2,17,2,12,2,1,5,1,5,5,0,0,5,3,0,0,2,133,22,81,31,43,30,44,66,32,34,10,10,11,6,4,0.37,18,18,20,10,82,136,319,259,578,218,3333,73,68927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,13,1,11,0,3,0,0,9,9,9,4,9,3,2,0,4,162,26,113,32,60,23,49,88,41,47,11,11,11,1,2,0.2,26,26,26,9,98,91,324,219,543,189,2822,100,77956,0,3,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,4.25,0,3,1.25,1,0,1,3.75,3.75,3.75,0,3.75,0,0,0,3.75,49.75,7.75,17,8.5,4.75,25,7.5,12.25,8.5,3.75,1,1,1,1,0,1.49,3.75,3.75,3.75,3.75,23.5,14.75,29.75,17.5,47.25,38.25,160.5,12.5,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,3,0,3,0,1,0,1,5,5,5,4,5,4,0,0,1,54,8,30,16,9,16,18,24,16,8,1,1,1,1,0,0.53,5,5,5,5,30,23,46,33,79,53,295,20,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,1,1,3.833333333,0,3.833333333,0,1,0.833333333,2,1.833333333,1.833333333,1,0,1.833333333,0,0,1,0.833333333,35,5.833333333,13.16666667,6.833333333,5.5,16,6.666666667,10.33333333,6.833333333,3.5,1.833333333,1.833333333,1.833333333,1,0.833333333,1.246666667,2.666666667,2.666666667,2.666666667,1.833333333,17.16666667,10,26.16666667,18,44.16666667,27.16666667,172.3333333,15.16666667,1525.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,36,6,14,9,2,16,5,8,6,2,1,1,1,1,0,1.14,2,2,2,2,14,9,15,10,25,23,90,7,378,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,3,3,1,18,2,14,1,24.8,9,4.6,180,179,172,135.2,181,52,49.2,1.6,78.2,3849.8,746.8,2832.4,762.6,1869.4,276.6,1483.8,2180.6,787.4,1393.2,23,23,29,9,5,0.1,599.8,599.8,683.8,274.8,2403.8,3434.4,9947.2,6498.8,16446,5838.2,98708.8,1993.8,2637560.6,0,2,13.6,2,3,0,0,0,0,7,0,13,306.2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28.4,20.4,0
1,1,1,1,5.166666667,0,5,0,1,0,0,9.166666667,9.166666667,9.166666667,6.166666667,9.166666667,3.333333333,0,0,5.833333333,113.3333333,16.33333333,81,39.83333333,34,16.16666667,50.16666667,65.5,34.5,31,2,2,2,1,1,0.198333333,14.33333333,14.33333333,14.33333333,9.166666667,100.5,86.66666667,199.5,134.1666667,333.6666667,187.1666667,1522.166667,72.16666667,15789.66667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.166666667,0,0
1,1,1,1,3,0,3,0,1,0,0,4.166666667,4.166666667,4.166666667,3.166666667,4.166666667,0,0,0,4.166666667,47.5,8.5,23,11.5,6.333333333,16,12.66666667,17.83333333,11.5,6.333333333,1,1,1,1,0,0.703333333,4.166666667,4.166666667,4.166666667,4.166666667,30.83333333,14.83333333,41.66666667,21.16666667,62.83333333,45.66666667,231.3333333,20.33333333,1820.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.166666667,0,0
0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,28,2,10,9,7,16,8,9,9,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
1,1,2,1,6,0,5.166666667,0,2,0,0,10.83333333,8.833333333,10.83333333,7,10.83333333,0.166666667,0.166666667,0,10.5,112.6666667,18.83333333,77.66666667,24.83333333,47,16.16666667,41,57.83333333,23.83333333,34,4,4,7,1,3,0.211666667,16.83333333,16.83333333,22.83333333,10.83333333,96.66666667,83.5,225.1666667,152.5,377.6666667,180.1666667,1902.5,77.5,40583.83333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,1,1,1,1,0,1,0,0,0,1,28,4,8,5,2,16,4,6,5,1,1,1,1,1,0,2,1,1,1,1,5,3,6,4,10,8,30,3,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,6,0,6,0,2,0,0,7,7,7,4,7,1,0,0,6,83,10,57,27,20,16,26,37,23,14,3,3,3,1,2,0.28,10,10,10,7,70,60,128,79,207,130,938,44,7795,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2,2,2,1,9,1,8,0,1,0,2,5,5,5,1,5,4,0,0,1,97,16,60,26,30,21,33,51,29,22,5,5,5,4,2,0.35,14,14,14,8,71,62,147,89,236,133,1137,50,13377,0,0,2,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
6.666666667,6.666666667,6.666666667,1,22.33333333,0.666666667,19,2.666666667,1,0,0,1.666666667,1.666666667,1.666666667,3,1.666666667,0,0,0,1.666666667,76.33333333,7.333333333,43.66666667,15.66666667,26.66666667,25.33333333,24.33333333,36,14.66666667,21.33333333,8,8,8,1,3,0.59,10.66666667,10.66666667,10.66666667,1.666666667,23.66666667,33.66666667,133,88.33333333,221.3333333,57.33333333,1128,30,20304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666666667,0,0
1,1,1,1,6,0,1,5,1,0,0,2,4,4,0,4,0,0,0,4,68.66666667,7,9,8,0,52.66666667,5,8,8,0,1,1,1,1,0,5.855,2,2,2,2,23,17,23,18,41,40,135,11,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,5,3,22,3,18,0,3,0,0,5,5,5,2,5,0,1,0,4,145.8333333,24,103.8333333,34.83333333,66,18,56.83333333,88.83333333,38.83333333,50,16,16,16,11,4,0.17,24,24,26,18,80.66666667,95.66666667,396.6666667,271.6666667,668.3333333,176.3333333,4026.333333,96,175164.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,0,4,0,1,0,0,2,2,2,0,2,0,0,0,2,39,6,14,8,4,20,6,9,6,3,1,1,1,1,0,1.43,2,2,2,2,17,14,26,19,45,31,183,10,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,1,0,0,2,0,2,4,2,0,0,0,2,26,1,7,6,0,18,1,2,2,0,1,1,1,1,0,2.57,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,0,3.833333333,0,1,0,0,11.16666667,11.16666667,11.16666667,5,11.16666667,0,0,0,11.16666667,104.5,14.16666667,66.83333333,36.5,22.16666667,23.5,41.16666667,54.33333333,36.16666667,18.16666667,2,2,3,1,1,0.353333333,12.16666667,12.16666667,13.16666667,11.16666667,94.5,84.5,165.6666667,121.8333333,287.5,179,1212.833333,62.33333333,8389.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,1,1,5,0,4,0,1,0,1,5,5,5,1,5,0,1,0,4,70,12,39,21,12,19,19,28,18,10,3,3,3,1,2,0.49,7,7,7,5,49.66666667,42.66666667,92.66666667,67.66666667,160.3333333,92.33333333,718.3333333,35.83333333,7556.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,3,0,3,0,1,0,0,10,10,10,5,10,0,0,0,10,69,11.66666667,41.33333333,17.66666667,17.66666667,16,19.33333333,30.33333333,17.66666667,12.66666667,1,1,1,1,0,0.386666667,10,10,10,10,75.66666667,30,83.66666667,42.66666667,126.3333333,105.6666667,441.3333333,53.33333333,2877.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2,1,9,0,9,0,8,0,0,12,15,15,6,15,1,3,0,11,180,24,140,47,80,16,69,96,49,47,12,6,12,5,4,0.11,29,20,30,16,149,158,399,262,661,307,3461,109,67829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
