AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,n1,n2,N11,N21,Len.,Voc.,Vol.,Dif.,Eff.,ConMetric,ConLockMetric,AtomicMetric,CollSynMetric,DesThread,StartMetric,SleepMetric,YieldMetric,JoinMetric,WaitMetric,NotifyMetric,NotifyAllMetric,Syn,LockLock,LockUnlock,ConAwait,ConSignal,ConSignalAll,SemAcquire,SemRelease,LatchAwait,LatchCountDown,BarrierAwait,ThrFctNewThr,Execute,AwaitTermi,Shutdown,ShutdownNow,ThrPoolExecFinalize,StartThread,ThrPoolExecReject,NewThrPool,FutureCancel,FutureGet,FutureRun,VectorMetric,HashTableMetric,ThreadLocal,VolatileMetric,FinalMetric,FinallyMetric,
2,2,3,1,14,1,12,0,2,2,2,20,20,18,13,20,0,1,0,19,376,54,302,109,191,21,178,233,109,124,16,11,16,4,3,0.07,58,53,64,31,256,308,947,597,1544,564,8854,220,211398,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
3,3,3,3,8,0,8,0,1,0,0,1,1,1,0,1,0,0,0,1,33,2,14,6,4,17,6,11,7,4,3,3,3,3,2,1.21,3,3,3,3,14,7,21,10,31,21,136,10,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,0,2,0,1,0,0,4,4,4,2,4,0,0,1,3,36,5,14,9,4,17,8,13,9,4,1,1,1,1,0,1.21,4,4,4,4,23,16,26,18,44,39,146,12,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,5,3,19,3,16,0,1,0,0,1,1,1,0,1,0,0,0,1,44,5,22,9,11,17,11,17,10,7,4,4,5,3,2,0.77,4,4,5,3,19,19,50,33,83,38,435,16,6960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12,15,8,44,3,40,1,1,0,0,1,1,1,0,1,0,0,0,1,70,6,46,13,29,18,20,34,14,20,12,12,15,8,5,0.39,12,12,15,8,23,32,146,95,241,55,1393,34,47362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12,15,8,43,3,40,0,1,0,0,1,1,1,0,1,0,0,0,1,69,6,46,13,29,17,20,34,14,20,12,12,15,8,5,0.37,12,12,15,8,23,32,146,95,241,55,1393,34,47362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,6,0,6,0,1,0,0,1,1,1,0,1,0,0,0,1,31,2,12,6,3,17,6,9,6,3,2,2,2,1,1,1.42,2,2,2,1,13,10,22,14,36,23,162,9,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,0,4,0,1,0,0,1,1,1,0,1,0,0,0,1,28,3,8,5,2,17,5,6,4,2,1,1,1,1,0,2.13,1,1,1,1,8,5,11,7,18,13,66,5,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,8,0,8,0,1,0,0,1,1,1,0,1,0,0,0,1,33,2,14,6,4,17,6,11,7,4,3,3,3,3,2,1.21,3,3,3,3,13,7,20,10,30,20,129,9,1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,0,4,0,1,0,0,1,1,1,0,1,0,0,0,1,28,3,8,5,2,17,5,6,4,2,1,1,1,1,0,2.13,1,1,1,1,8,5,11,7,18,13,66,5,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,0,4,0,1,0,0,1,1,1,0,1,0,0,0,1,27,2,8,5,2,17,5,6,4,2,1,1,1,1,0,2.13,1,1,1,1,8,5,11,7,18,13,66,5,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,5,15,0,15,0,1,0,0,1,1,1,0,1,0,0,0,1,40,2,21,7,9,17,9,16,8,8,5,5,5,5,3,0.81,5,5,5,5,18,10,36,17,53,28,254,15,3810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,10,1,8,0,1,0,0,2,2,2,1,2,1,0,0,1,60,10,33,19,12,17,22,26,19,7,2,2,2,1,1,0.52,3,3,3,2,18,29,48,44,92,47,454,12,3840,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4,2,21,1,20,0,2,0,0,2,2,2,0,2,1,0,0,1,69,6,46,20,22,17,28,36,22,14,4,4,5,3,2,0.37,7,7,8,4,37,50,147,100,247,87,1408,37,31372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,1,18,3,15,0,1,0,2,2,2,2,1,2,1,0,0,1,85,16,52,29,25,17,35,43,28,15,7,7,7,1,2,0.33,8,8,8,2,27,41,113,88,201,68,1132,25,22905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2,2,2,1,10,0,9,0,2,0,0,4,5,5,1,5,1,0,1,3,85,13,55,23,26,17,30,40,23,17,3,3,4,3,1,0.31,9,9,11,6,52,67,146,113,259,119,1300,42,14108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,1,18.2,3,15.2,0,1,0,2,2,2,2,1,2,1,0,0,1,87.2,17,53.2,29,27.2,17,39.2,46.2,29,17.2,5,5,5,1,2,0.318,6,6,6,2,23,42.2,108.6,90.4,199,65.2,1105.8,20.8,17919.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3,3,3,1,17.6,1.8,14.8,1,1,0,0,1,1,1,0,1,0,0,1,0,50.6,6.8,25.8,13,9.6,18,16.2,20.4,13,7.4,3,3,3,1,1.2,0.7,3,3,3,1,16.4,28.2,57.4,43.4,100.8,44.6,551.8,12.2,6741.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
5,5,6,2,38,7,31,0,1,0,3,2,2,2,1,2,0,0,0,2,125,24,84,39,56,17,61,72,38,34,10,10,12,3,2,0.2,11,11,13,4,32,67,214,166,380,99,2403,34,70764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1.526315789,1.526315789,1.526315789,1,13.52631579,2,10.05263158,0.947368421,1.526315789,1.526315789,0.526315789,5.105263158,5.105263158,3.578947368,1.526315789,5.105263158,0,1.052631579,0,4.052631579,116.4210526,22.31578947,68.63157895,28,40.52631579,26,41.42105263,52.26315789,28.57894737,23.68421053,3.105263158,3.105263158,3.105263158,1,1.052631579,0.483157895,8.789473684,8.789473684,8.789473684,5.105263158,58.73684211,88.10526316,185.4736842,141.3684211,326.8421053,146.8421053,1727.263158,43.36842105,21666.05263,0,0,0,0,0.526315789,0,0,0,0,0,0,0,3.052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.947368421,0,0
1.473684211,1.473684211,1.473684211,1,9.947368421,0,6.473684211,2.473684211,2.526315789,6.684210526,3.578947368,10.78947368,10.78947368,4.105263158,3.578947368,10.78947368,0,0.526315789,0,10.26315789,179.4736842,25.21052632,99.15789474,41.89473684,44.52631579,55.63157895,46,69.05263158,38.36842105,30.68421053,4.052631579,4.052631579,4.052631579,1,1.526315789,0.622631579,19.47368421,19.47368421,19.47368421,10.78947368,119.5263158,103.5789474,238.8421053,170.4210526,409.2631579,223.1052632,1929.210526,92.26315789,24919.89474,0,0,0,0,0,0,0,0,0,0,0,0,10.73684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473684211,1.526315789,0,0
1,1,1,1,6,0,6,0,1,1,0,3,3,2,0,3,0,0,0,3,47,7,23,9,11,17,11,18,10,8,3,3,3,1,2,0.74,5,5,5,3,28,22,56,42,98,50,428,25,4532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,10,10,10,4,10,0,0,0,10,72,13,42,20,12,17,17,28,17,11,1,1,1,1,0,0.4,10,10,10,10,69,43,86,57,143,112,506,42,2498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,3,0,3,0,1,0,0,5,5,5,2,5,0,0,0,5,51,9,25,13,8,17,11,17,11,6,1,1,2,1,0,0.68,5,5,6,5,36,30,54,42,96,66,373,23,2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,9,1,8,0,1,0,0,2,2,2,2,2,0,0,0,2,51,9,25,12,11,17,13,19,12,7,3,3,3,1,1,0.68,4,4,4,2,21,21,44,35,79,42,385,16,5102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5.2,0,5,0,1,0,0,11,11,11,3,11,0,2,0,9,106.8,20,69.8,30,35.6,17,34.2,50.4,27,23.4,4,4,4,4,2,0.246,15,15,15,14,93.4,85.2,174.4,122.4,296.8,178.6,1346.4,60.2,17800.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0
1,1,2,1,7,0,7,0,1,0,0,5,5,5,1,5,0,1,0,4,87,17,53,30,20,17,27,37,26,11,3,3,5,3,2,0.32,9,9,12,9,47,58,118,97,215,105,1094,36,14669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,0,0,5,5,5,4,5,0,0,0,5,80,11,46,24,14,23,21,29,17,12,2,2,3,1,1,0.5,7,7,8,5,49,28,90,53,143,77,595,47,8746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,5,0,5,0,1,0,0,5,5,5,4,5,0,0,0,5,76,11,42,20,14,23,19,27,15,12,2,2,3,1,1,0.55,7,7,8,5,49,28,90,53,143,77,595,47,8746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,2,2,2,2,2,0,0,0,2,41,7,13,8,2,21,6,9,7,2,1,1,1,1,0,1.62,2,2,2,2,11,5,15,10,25,16,83,10,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,1,0,0,6,6,6,2,6,0,0,0,6,63,10,32,16,9,21,12,20,12,8,2,2,2,1,1,0.66,7,7,7,6,43,21,59,35,94,64,338,35,2965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,0,3,0,1,0,0,5,5,5,2,5,0,0,0,5,55,8,29,15,8,18,11,18,11,7,2,2,2,1,1,0.62,6,6,6,5,36,18,51,31,82,54,299,31,2809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,8,0,7,1,1,0,0,6,6,6,15,6,0,0,0,6,106,13,67,32,26,26,40,48,25,23,2,2,2,1,1,0.39,8,8,8,6,55,41,163,90,253,96,1128,54,15895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,12,0,12,0,1,0,0,2,2,2,2,2,0,0,0,2,72,9,42,21,19,21,18,21,18,3,2,2,2,1,0,0.5,3,3,3,2,24,37,73,52,125,61,649,15,5568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
4,1,4,1,23,1,22,0,1,0,0,2,2,2,1,2,0,0,0,2,86,10,56,16,37,21,37,41,15,26,8,2,8,1,1,0.38,9,3,9,2,23,45,129,98,227,68,1286,22,20076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,6.368421053,0,5.578947368,0,1,0,0,2,2,2,1,2,0,0,0,2,53.52631579,6.789473684,25.94736842,14.57894737,7.368421053,20.78947368,12.36842105,16.15789474,12.57894737,3.578947368,1.789473684,1.789473684,1.789473684,1,0.789473684,0.807368421,2.789473684,2.789473684,2.789473684,2,19.36842105,20.57894737,38.10526316,29.52631579,67.63157895,39.94736842,307.2631579,13.36842105,2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,12,1,11,0,1,1,1,5,5,4,1,5,0,1,0,4,135,21,96,52,35,18,45,57,36,21,5,5,5,1,1,0.19,11,11,11,5,57,104,209,164,373,161,2033,40,25745,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,6,0,6,0,1,0,0,3,3,3,0,3,0,0,0,3,63,8,35,26,5,20,18,22,18,4,1,1,1,1,0,0.57,3,3,3,3,40,50,66,57,123,90,616,22,4911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.526315789,2.526315789,2.526315789,1,21.21052632,2,18.21052632,0,1,1,0,13.57894737,13.57894737,12.57894737,1,13.57894737,0,2.789473684,0,10.78947368,403.4210526,51.26315789,324.1578947,152.3157895,147.3157895,28,115,155.3684211,73.42105263,81.94736842,7,7,7,1,2,0.084736842,38.36842105,38.36842105,38.36842105,13.57894737,213.6315789,445.1052632,966.9473684,771.2631579,1738.210526,658.7368421,10282.73684,172.0526316,184583.7368,0,0,0,0,0,0,0,0,0,0,0,0,13.31578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,10.89473684,2.421052632,8,0,1,1,4.052631579,3,3,2,4.526315789,3,0,0,1,2,91.47368421,19.78947368,50.68421053,32.26315789,23.52631579,22,37.52631579,41.52631579,28.15789474,13.36842105,1,1,1,1,0,0.438421053,3,3,3,3,31.42105263,50.68421053,94.84210526,66.57894737,161.4210526,82.10526316,788.4210526,18.42105263,5392.578947,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.052631579,0,0
2,2,3,1,23.94736842,1,21.94736842,0,2,1,1,4,4,3,8,4,0,0,0,4,162.6842105,18.94736842,120.7368421,43.78947368,70.94736842,23,54.73684211,67.73684211,37.78947368,29.94736842,8,8,10,3,1,0.19,11,11,13,6,56,94.84210526,406.1052632,257.1578947,663.2631579,150.8421053,3775.631579,72.15789474,103229.3684,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,6.947368421,0,5.947368421,0,2,1,1,5,5,4,2,5,0,0,0,5,94.73684211,16,55.73684211,32.78947368,19.94736842,23,31.73684211,39.73684211,28.78947368,10.94736842,2,2,2,1,1,0.412631579,6,6,6,5,47.94736842,61.05263158,113.8421053,88.89473684,202.7368421,109,960.3157895,33.78947368,8480.315789,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,6.736842105,0,6,0,1,1,1,4,4,3,2,4,0,1,0,3,79.52631579,13,45.52631579,23.78947368,18.73684211,21,24.73684211,30.73684211,20.78947368,9.947368421,2,2,3,1,1,0.464736842,5,5,6,4,42.94736842,51.05263158,99.84210526,75.89473684,175.7368421,94,815.2631579,29.78947368,6928.736842,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,25.94736842,1.947368421,24,0,1,1,1,3,3,2,5,3,0,0,0,3,138.6842105,16.94736842,100.7368421,40.78947368,61.94736842,21,52.73684211,62.73684211,36.78947368,25.94736842,6,6,6,1,2,0.21,8,8,8,3,45,83.84210526,353.1578947,270.2105263,623.3684211,128.8421053,3473.315789,73.10526316,106981.7368,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2,2,1,22,2,20,0,1,1,1,3,3,2,5,3,0,0,0,3,122.6842105,17.94736842,83.73684211,29.78947368,50.94736842,21,33.73684211,40.73684211,24.78947368,15.94736842,4,4,5,1,2,0.25,6,6,7,3,42.94736842,65.84210526,313.8947368,214.9473684,528.8421053,108.7894737,2805.157895,70.05263158,96136.84211,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,3,0,2,1,1,2,0,2,2,0,0,2,0,0,0,2,42,6,17,14,0,19,6,9,9,0,1,1,1,1,0,1.12,2,2,2,2,10,2,10,2,12,12,30,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,23.86666667,4.933333333,17.93333333,1,1,0,1,1,1,1,0,1,0,0,0,1,69.53333333,12.86666667,34.66666667,25.73333333,15.93333333,22,27.66666667,29.66666667,23.73333333,5.933333333,1,1,1,1,0,0.64,1,1,1,1,15,45.8,93.93333333,78,171.9333333,60.8,1018.733333,12.06666667,12291.53333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,11,2,8,0,1,0,1,7,7,7,0,7,0,2,0,5,134.1,29,85.1,51.1,48,20,55.1,63.1,43.1,20,1,1,1,1,0,0.239,7,7,7,7,66,161.6,256.3,230.3,486.6,227.6,2563.1,43,18307.5,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,3,3,1,21.94736842,1.947368421,18,1,2,1,1,4,4,3,6,4,0,0,0,4,154.6842105,19.94736842,107.7368421,42.78947368,59.94736842,27,49.73684211,61.73684211,37.78947368,23.94736842,9,9,11,3,1,0.25,12,12,14,6,57,91.84210526,375.9473684,220,595.9473684,148.8421053,3386.842105,66.05263158,86166.15789,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,7,0,7,0,1,0,1,1,1,1,0,1,0,0,0,1,43.57894737,6,16.57894737,12.57894737,6,21,9.578947368,11.57894737,10.57894737,1,1,1,1,1,0,1.269473684,1,1,1,1,10,18.05263158,25.05263158,21.05263158,46.10526316,28.05263158,221.6315789,5,1108.157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,11,0,7,3,3,0,2,29,29,29,17,29,0,1,1,27,533,115,258,68,116,161,114,157,68,89,7,7,7,1,3,0.62,40,40,40,29,243,175,518,326,844,418,4015,203,71318,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,17.125,0,14.125,2,2,1,0.125,2,2,1,0,2,0,0,0,2,66.625,5.25,36.375,14.25,21.125,25,21.375,25.375,14.25,11.125,2,2,2,1,1,0.68375,3,3,3,2,27,42.25,90.625,61.375,152,69.25,842.75,18,10395.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,4,0,4,0,1,0,0,2,2,2,0,2,0,0,0,2,50,4,12,4,4,34,4,8,4,4,2,2,2,1,1,2.83,3,3,3,2,22,10,30,14,44,32,177,14,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,0,0,0,2,39,2,5,4,0,32,3,4,4,0,0,0,0,0,0,6.4,0,0,0,0,12,8,12,8,20,20,66,6,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,9,0,8,0,1,0,20,4,4,4,2,4,0,2,0,2,106,15,68,39,47,23,45,58,39,19,4,4,4,4,3,0.34,11,11,11,10,45,47,114,81,195,92,894,38,9385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,37,3,6,5,0,28,4,5,5,0,0,0,0,0,0,4.67,0,0,0,0,6,4,6,4,10,10,33,3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,0,3,0,2,0,1,9,7,9,13,9,1,1,0,7,92,15,60,32,22,17,30,42,26,16,2,2,2,1,1,0.28,11,11,11,9,57,52,100,80,180,109,732,42,5047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,1,1,1,21.875,0,19.875,2,2,0,0,2,2,2,0,2,0,0,0,2,79.875,4,51.875,21,32.875,24,39,43,21,22,2,2,2,1,0,0.46125,3,3,3,2,23,57.25,152.375,94.625,247,80.25,1469.375,16,18601.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,1,45,1,43,1,5,0,0,7,7,7,1,7,0,2,0,5,321,14,276,75,222,31,199,225,74,151,6,6,6,1,4,0.11,21,21,21,7,102,227,972,775,1747,329,11839,125,734447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,1,1,1,6,0,3,4,1,13,0,13,13,0,0,13,0,0,0,13,118,15,43,16,13,73,15,29,16,13,1,1,1,1,0,1.7,13,13,13,13,91,39,104,52,156,130,507,52,2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.875,1,47.625,1,45.625,0.875,12.125,0,0,16.625,16.375,16.625,9.5,16.625,0.25,0,1,15.375,608.25,22.25,544,136.375,442.625,42,322,376.75,129.5,247.25,6,6,6,3,3,0.08,47.875,47.875,48.875,20.625,241.375,585.75,2192.5,1683.625,3876.125,827.125,27858.125,238.875,1793554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.375,0,0
2,2,3,1,14,0,12,2,1,0,0,5,5,5,5,5,0,1,0,4,140,10,86,35,46,45,54,72,36,36,8,8,8,1,5,0.52,14,14,15,5,67,80,219,132,351,147,1808,52,26717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,1,1,1,20.75,0,18.75,1,12,0,0,21,21,21,10.375,21,0,0,8,13,355.625,21.25,287.375,67.25,208,47,128.875,166.875,69.25,97.625,4,4,4,1,3,0.16375,37,37,38,21,262.5,383,1113.75,710.125,1823.875,645.5,11134.125,196.25,325741.875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0
